date_time,input_flow,observed_flow
09/08/2019 00:30,25.7105,47.9097495
09/08/2019 00:35,25.51125,47.67451342
09/08/2019 00:40,25.312,47.43927733
09/08/2019 00:45,25.11275,47.20404125
09/08/2019 00:50,24.9135,46.96880517
09/08/2019 00:55,24.71425,46.73356908
09/08/2019 01:00,24.515,46.498333
09/08/2019 01:05,24.59816667,45.92318025
09/08/2019 01:10,24.68133333,45.3480275
09/08/2019 01:15,24.7645,44.77287475
09/08/2019 01:20,24.84766667,44.197722
09/08/2019 01:25,24.93083333,43.62256925
09/08/2019 01:30,25.014,43.0474165
09/08/2019 01:35,25.09716667,42.47226375
09/08/2019 01:40,25.18033333,41.897111
09/08/2019 01:45,25.2635,41.32195825
09/08/2019 01:50,25.34666667,40.7468055
09/08/2019 01:55,25.42983333,40.17165275
09/08/2019 02:00,25.513,39.5965
09/08/2019 02:05,25.52941667,38.99708333
09/08/2019 02:10,25.54583333,38.39766667
09/08/2019 02:15,25.56225,37.79825
09/08/2019 02:20,25.57866667,37.19883333
09/08/2019 02:25,25.59508333,36.59941667
09/08/2019 02:30,25.6115,36
09/08/2019 02:35,25.62791667,35.40058333
09/08/2019 02:40,25.64433333,34.80116667
09/08/2019 02:45,25.66075,34.20175
09/08/2019 02:50,25.67716667,33.60233333
09/08/2019 02:55,25.69358333,33.00291667
09/08/2019 03:00,25.71,32.4035
09/08/2019 03:05,25.585,32.31258333
09/08/2019 03:10,25.46,32.22166667
09/08/2019 03:15,25.335,32.13075
09/08/2019 03:20,25.21,32.03983333
09/08/2019 03:25,25.085,31.94891667
09/08/2019 03:30,24.96,31.858
09/08/2019 03:35,24.835,31.76708333
09/08/2019 03:40,24.71,31.67616667
09/08/2019 03:45,24.585,31.58525
09/08/2019 03:50,24.46,31.49433333
09/08/2019 03:55,24.335,31.40341667
09/08/2019 04:00,24.21,31.3125
09/08/2019 04:05,25.20691667,30.80641667
09/08/2019 04:10,26.20383333,30.30033333
09/08/2019 04:15,27.20075,29.79425
09/08/2019 04:20,28.19766667,29.28816667
09/08/2019 04:25,29.19458333,28.78208333
09/08/2019 04:30,30.1915,28.276
09/08/2019 04:35,31.18841667,27.76991667
09/08/2019 04:40,32.18533333,27.26383333
09/08/2019 04:45,33.18225,26.75775
09/08/2019 04:50,34.17916667,26.25166667
09/08/2019 04:55,35.17608333,25.74558333
09/08/2019 05:00,36.173,25.2395
09/08/2019 05:05,36.49108333,25.25083333
09/08/2019 05:10,36.80916667,25.26216667
09/08/2019 05:15,37.12725,25.2735
09/08/2019 05:20,37.44533333,25.28483333
09/08/2019 05:25,37.76341667,25.29616667
09/08/2019 05:30,38.0815,25.3075
09/08/2019 05:35,38.39958333,25.31883333
09/08/2019 05:40,38.71766667,25.33016667
09/08/2019 05:45,39.03575,25.3415
09/08/2019 05:50,39.35383333,25.35283333
09/08/2019 05:55,39.67191667,25.36416667
09/08/2019 06:00,39.99,25.3755
09/08/2019 06:05,40.72675,25.43252775
09/08/2019 06:10,41.4635,25.4895555
09/08/2019 06:15,42.20025,25.54658325
09/08/2019 06:20,42.937,25.603611
09/08/2019 06:25,43.67375,25.66063875
09/08/2019 06:30,44.4105,25.7176665
09/08/2019 06:35,45.14725,25.77469425
09/08/2019 06:40,45.884,25.831722
09/08/2019 06:45,46.62075,25.88874975
09/08/2019 06:50,47.3575,25.9457775
09/08/2019 06:55,48.09425,26.00280525
09/08/2019 07:00,48.831,26.059833
09/08/2019 07:05,48.99575,26.50651358
09/08/2019 07:10,49.1605,26.95319417
09/08/2019 07:15,49.32525,27.39987475
09/08/2019 07:20,49.49,27.84655533
09/08/2019 07:25,49.65475,28.29323592
09/08/2019 07:30,49.8195,28.7399165
09/08/2019 07:35,49.98425,29.18659708
09/08/2019 07:40,50.149,29.63327767
09/08/2019 07:45,50.31375,30.07995825
09/08/2019 07:50,50.4785,30.52663883
09/08/2019 07:55,50.64325,30.97331942
09/08/2019 08:00,50.808,31.42
09/08/2019 08:05,50.79366667,31.94295833
09/08/2019 08:10,50.77933333,32.46591667
09/08/2019 08:15,50.765,32.988875
09/08/2019 08:20,50.75066667,33.51183333
09/08/2019 08:25,50.73633333,34.03479167
09/08/2019 08:30,50.722,34.55775
09/08/2019 08:35,50.70766667,35.08070833
09/08/2019 08:40,50.69333333,35.60366667
09/08/2019 08:45,50.679,36.126625
09/08/2019 08:50,50.66466667,36.64958333
09/08/2019 08:55,50.65033333,37.17254167
09/08/2019 09:00,50.636,37.6955
09/08/2019 09:05,51.3815,37.96248608
09/08/2019 09:10,52.127,38.22947217
09/08/2019 09:15,52.8725,38.49645825
09/08/2019 09:20,53.618,38.76344433
09/08/2019 09:25,54.3635,39.03043042
09/08/2019 09:30,55.109,39.2974165
09/08/2019 09:35,55.8545,39.56440258
09/08/2019 09:40,56.6,39.83138867
09/08/2019 09:45,57.3455,40.09837475
09/08/2019 09:50,58.091,40.36536083
09/08/2019 09:55,58.8365,40.63234692
09/08/2019 10:00,59.582,40.899333
09/08/2019 10:05,59.73358333,41.36887475
09/08/2019 10:10,59.88516667,41.8384165
09/08/2019 10:15,60.03675,42.30795825
09/08/2019 10:20,60.18833333,42.7775
09/08/2019 10:25,60.33991667,43.24704175
09/08/2019 10:30,60.4915,43.7165835
09/08/2019 10:35,60.64308333,44.18612525
09/08/2019 10:40,60.79466667,44.655667
09/08/2019 10:45,60.94625,45.12520875
09/08/2019 10:50,61.09783333,45.5947505
09/08/2019 10:55,61.24941667,46.06429225
09/08/2019 11:00,61.401,46.533834
09/08/2019 11:05,61.726,46.6620145
09/08/2019 11:10,62.051,46.790195
09/08/2019 11:15,62.376,46.9183755
09/08/2019 11:20,62.701,47.046556
09/08/2019 11:25,63.026,47.1747365
09/08/2019 11:30,63.351,47.302917
09/08/2019 11:35,63.676,47.4310975
09/08/2019 11:40,64.001,47.559278
09/08/2019 11:45,64.326,47.6874585
09/08/2019 11:50,64.651,47.815639
09/08/2019 11:55,64.976,47.9438195
09/08/2019 12:00,65.301,48.072
09/08/2019 12:05,64.87791667,48.47465275
09/08/2019 12:10,64.45483333,48.8773055
09/08/2019 12:15,64.03175,49.27995825
09/08/2019 12:20,63.60866667,49.682611
09/08/2019 12:25,63.18558333,50.08526375
09/08/2019 12:30,62.7625,50.4879165
09/08/2019 12:35,62.33941667,50.89056925
09/08/2019 12:40,61.91633333,51.293222
09/08/2019 12:45,61.49325,51.69587475
09/08/2019 12:50,61.07016667,52.0985275
09/08/2019 12:55,60.64708333,52.50118025
09/08/2019 13:00,60.224,52.903833
09/08/2019 13:05,60.08441667,53.22598583
09/08/2019 13:10,59.94483333,53.54813867
09/08/2019 13:15,59.80525,53.8702915
09/08/2019 13:20,59.66566667,54.19244433
09/08/2019 13:25,59.52608333,54.51459717
09/08/2019 13:30,59.3865,54.83675
09/08/2019 13:35,59.24691667,55.15890283
09/08/2019 13:40,59.10733333,55.48105567
09/08/2019 13:45,58.96775,55.8032085
09/08/2019 13:50,58.82816667,56.12536133
09/08/2019 13:55,58.68858333,56.44751417
09/08/2019 14:00,58.549,56.769667
09/08/2019 14:05,58.64125,56.99976417
09/08/2019 14:10,58.7335,57.22986133
09/08/2019 14:15,58.82575,57.4599585
09/08/2019 14:20,58.918,57.69005567
09/08/2019 14:25,59.01025,57.92015283
09/08/2019 14:30,59.1025,58.15025
09/08/2019 14:35,59.19475,58.38034717
09/08/2019 14:40,59.287,58.61044433
09/08/2019 14:45,59.37925,58.8405415
09/08/2019 14:50,59.4715,59.07063867
09/08/2019 14:55,59.56375,59.30073583
09/08/2019 15:00,59.656,59.530833
09/08/2019 15:05,59.60441667,59.039708
09/08/2019 15:10,59.55283333,58.548583
09/08/2019 15:15,59.50125,58.057458
09/08/2019 15:20,59.44966667,57.566333
09/08/2019 15:25,59.39808333,57.075208
09/08/2019 15:30,59.3465,56.584083
09/08/2019 15:35,59.29491667,56.092958
09/08/2019 15:40,59.24333333,55.601833
09/08/2019 15:45,59.19175,55.110708
09/08/2019 15:50,59.14016667,54.619583
09/08/2019 15:55,59.08858333,54.128458
09/08/2019 16:00,59.037,53.637333
09/08/2019 16:05,58.20216667,53.82504133
09/08/2019 16:10,57.36733333,54.01274967
09/08/2019 16:15,56.5325,54.200458
09/08/2019 16:20,55.69766667,54.38816633
09/08/2019 16:25,54.86283333,54.57587467
09/08/2019 16:30,54.028,54.763583
09/08/2019 16:35,53.19316667,54.95129133
09/08/2019 16:40,52.35833333,55.13899967
09/08/2019 16:45,51.5235,55.326708
09/08/2019 16:50,50.68866667,55.51441633
09/08/2019 16:55,49.85383333,55.70212467
09/08/2019 17:00,49.019,55.889833
09/08/2019 17:05,48.88308333,56.12111075
09/08/2019 17:10,48.74716667,56.3523885
09/08/2019 17:15,48.61125,56.58366625
09/08/2019 17:20,48.47533333,56.814944
09/08/2019 17:25,48.33941667,57.04622175
09/08/2019 17:30,48.2035,57.2774995
09/08/2019 17:35,48.06758333,57.50877725
09/08/2019 17:40,47.93166667,57.740055
09/08/2019 17:45,47.79575,57.97133275
09/08/2019 17:50,47.65983333,58.2026105
09/08/2019 17:55,47.52391667,58.43388825
09/08/2019 18:00,47.388,58.665166
09/08/2019 18:05,46.52191667,58.08365217
09/08/2019 18:10,45.65583333,57.50213833
09/08/2019 18:15,44.78975,56.9206245
09/08/2019 18:20,43.92366667,56.33911067
09/08/2019 18:25,43.05758333,55.75759683
09/08/2019 18:30,42.1915,55.176083
09/08/2019 18:35,41.32541667,54.59456917
09/08/2019 18:40,40.45933333,54.01305533
09/08/2019 18:45,39.59325,53.4315415
09/08/2019 18:50,38.72716667,52.85002767
09/08/2019 18:55,37.86108333,52.26851383
09/08/2019 19:00,36.995,51.687
09/08/2019 19:05,36.8175,51.66741667
09/08/2019 19:10,36.64,51.64783333
09/08/2019 19:15,36.4625,51.62825
09/08/2019 19:20,36.285,51.60866667
09/08/2019 19:25,36.1075,51.58908333
09/08/2019 19:30,35.93,51.5695
09/08/2019 19:35,35.7525,51.54991667
09/08/2019 19:40,35.575,51.53033333
09/08/2019 19:45,35.3975,51.51075
09/08/2019 19:50,35.22,51.49116667
09/08/2019 19:55,35.0425,51.47158333
09/08/2019 20:00,34.865,51.452
09/08/2019 20:05,34.72041667,50.81388892
09/08/2019 20:10,34.57583333,50.17577783
09/08/2019 20:15,34.43125,49.53766675
09/08/2019 20:20,34.28666667,48.89955567
09/08/2019 20:25,34.14208333,48.26144458
09/08/2019 20:30,33.9975,47.6233335
09/08/2019 20:35,33.85291667,46.98522242
09/08/2019 20:40,33.70833333,46.34711133
09/08/2019 20:45,33.56375,45.70900025
09/08/2019 20:50,33.41916667,45.07088917
09/08/2019 20:55,33.27458333,44.43277808
09/08/2019 21:00,33.13,43.794667
09/08/2019 21:05,32.42275,43.56908367
09/08/2019 21:10,31.7155,43.34350033
09/08/2019 21:15,31.00825,43.117917
09/08/2019 21:20,30.301,42.89233367
09/08/2019 21:25,29.59375,42.66675033
09/08/2019 21:30,28.8865,42.441167
09/08/2019 21:35,28.17925,42.21558367
09/08/2019 21:40,27.472,41.99000033
09/08/2019 21:45,26.76475,41.764417
09/08/2019 21:50,26.0575,41.53883367
09/08/2019 21:55,25.35025,41.31325033
09/08/2019 22:00,24.643,41.087667
09/08/2019 22:05,24.32166667,40.76180592
09/08/2019 22:10,24.00033333,40.43594483
09/08/2019 22:15,23.679,40.11008375
09/08/2019 22:20,23.35766667,39.78422267
09/08/2019 22:25,23.03633333,39.45836158
09/08/2019 22:30,22.715,39.1325005
09/08/2019 22:35,22.39366667,38.80663942
09/08/2019 22:40,22.07233333,38.48077833
09/08/2019 22:45,21.751,38.15491725
09/08/2019 22:50,21.42966667,37.82905617
09/08/2019 22:55,21.10833333,37.50319508
09/08/2019 23:00,20.787,37.177334
09/08/2019 23:05,19.78241667,36.79798675
09/08/2019 23:10,18.77783333,36.4186395
09/08/2019 23:15,17.77325,36.03929225
09/08/2019 23:20,16.76866667,35.659945
09/08/2019 23:25,15.76408333,35.28059775
09/08/2019 23:30,14.7595,34.9012505
09/08/2019 23:35,13.75491667,34.52190325
09/08/2019 23:40,12.75033333,34.142556
09/08/2019 23:45,11.74575,33.76320875
09/08/2019 23:50,10.74116667,33.3838615
09/08/2019 23:55,9.736583333,33.00451425
10/08/2019 00:00,8.732,32.625167
10/08/2019 00:05,8.488833333,32.3124725
10/08/2019 00:10,8.245666667,31.999778
10/08/2019 00:15,8.0025,31.6870835
10/08/2019 00:20,7.759333333,31.374389
10/08/2019 00:25,7.516166667,31.0616945
10/08/2019 00:30,7.273,30.749
10/08/2019 00:35,7.029833333,30.4363055
10/08/2019 00:40,6.786666667,30.123611
10/08/2019 00:45,6.5435,29.8109165
10/08/2019 00:50,6.300333333,29.498222
10/08/2019 00:55,6.057166667,29.1855275
10/08/2019 01:00,5.814,28.872833
10/08/2019 01:05,5.827833333,28.6385135
10/08/2019 01:10,5.841666667,28.404194
10/08/2019 01:15,5.8555,28.1698745
10/08/2019 01:20,5.869333333,27.935555
10/08/2019 01:25,5.883166667,27.7012355
10/08/2019 01:30,5.897,27.466916
10/08/2019 01:35,5.910833333,27.2325965
10/08/2019 01:40,5.924666667,26.998277
10/08/2019 01:45,5.9385,26.7639575
10/08/2019 01:50,5.952333333,26.529638
10/08/2019 01:55,5.966166667,26.2953185
10/08/2019 02:00,5.98,26.060999
10/08/2019 02:05,5.98325,25.16787408
10/08/2019 02:10,5.9865,24.27474917
10/08/2019 02:15,5.98975,23.38162425
10/08/2019 02:20,5.993,22.48849933
10/08/2019 02:25,5.99625,21.59537442
10/08/2019 02:30,5.9995,20.7022495
10/08/2019 02:35,6.00275,19.80912458
10/08/2019 02:40,6.006,18.91599967
10/08/2019 02:45,6.00925,18.02287475
10/08/2019 02:50,6.0125,17.12974983
10/08/2019 02:55,6.01575,16.23662492
10/08/2019 03:00,6.019,15.3435
10/08/2019 03:05,6.023166667,15.34918058
10/08/2019 03:10,6.027333333,15.35486117
10/08/2019 03:15,6.0315,15.36054175
10/08/2019 03:20,6.035666667,15.36622233
10/08/2019 03:25,6.039833333,15.37190292
10/08/2019 03:30,6.044,15.3775835
10/08/2019 03:35,6.048166667,15.38326408
10/08/2019 03:40,6.052333333,15.38894467
10/08/2019 03:45,6.0565,15.39462525
10/08/2019 03:50,6.060666667,15.40030583
10/08/2019 03:55,6.064833333,15.40598642
10/08/2019 04:00,6.069,15.411667
10/08/2019 04:05,6.074916667,16.31888917
10/08/2019 04:10,6.080833333,17.22611133
10/08/2019 04:15,6.08675,18.1333335
10/08/2019 04:20,6.092666667,19.04055567
10/08/2019 04:25,6.098583333,19.94777783
10/08/2019 04:30,6.1045,20.855
10/08/2019 04:35,6.110416667,21.76222217
10/08/2019 04:40,6.116333333,22.66944433
10/08/2019 04:45,6.12225,23.5766665
10/08/2019 04:50,6.128166667,24.48388867
10/08/2019 04:55,6.134083333,25.39111083
10/08/2019 05:00,6.14,26.298333
10/08/2019 05:05,6.146666667,26.362458
10/08/2019 05:10,6.153333333,26.426583
10/08/2019 05:15,6.16,26.490708
10/08/2019 05:20,6.166666667,26.554833
10/08/2019 05:25,6.173333333,26.618958
10/08/2019 05:30,6.18,26.683083
10/08/2019 05:35,6.186666667,26.747208
10/08/2019 05:40,6.193333333,26.811333
10/08/2019 05:45,6.2,26.875458
10/08/2019 05:50,6.206666667,26.939583
10/08/2019 05:55,6.213333333,27.003708
10/08/2019 06:00,6.22,27.067833
10/08/2019 06:05,6.223666667,26.24562467
10/08/2019 06:10,6.227333333,25.42341633
10/08/2019 06:15,6.231,24.601208
10/08/2019 06:20,6.234666667,23.77899967
10/08/2019 06:25,6.238333333,22.95679133
10/08/2019 06:30,6.242,22.134583
10/08/2019 06:35,6.245666667,21.31237467
10/08/2019 06:40,6.249333333,20.49016633
10/08/2019 06:45,6.253,19.667958
10/08/2019 06:50,6.256666667,18.84574967
10/08/2019 06:55,6.260333333,18.02354133
10/08/2019 07:00,6.264,17.201333
10/08/2019 07:05,6.272166667,16.276833
10/08/2019 07:10,6.280333333,15.352333
10/08/2019 07:15,6.2885,14.427833
10/08/2019 07:20,6.296666667,13.503333
10/08/2019 07:25,6.304833333,12.578833
10/08/2019 07:30,6.313,11.654333
10/08/2019 07:35,6.321166667,10.729833
10/08/2019 07:40,6.329333333,9.805333
10/08/2019 07:45,6.3375,8.880833
10/08/2019 07:50,6.345666667,7.956333
10/08/2019 07:55,6.353833333,7.031833
10/08/2019 08:00,6.362,6.107333
10/08/2019 08:05,6.365666667,6.110221917
10/08/2019 08:10,6.369333333,6.113110833
10/08/2019 08:15,6.373,6.11599975
10/08/2019 08:20,6.376666667,6.118888667
10/08/2019 08:25,6.380333333,6.121777583
10/08/2019 08:30,6.384,6.1246665
10/08/2019 08:35,6.387666667,6.127555417
10/08/2019 08:40,6.391333333,6.130444333
10/08/2019 08:45,6.395,6.13333325
10/08/2019 08:50,6.398666667,6.136222167
10/08/2019 08:55,6.402333333,6.139111083
10/08/2019 09:00,6.406,6.142
10/08/2019 09:05,8.24325,6.144888917
10/08/2019 09:10,10.0805,6.147777833
10/08/2019 09:15,11.91775,6.15066675
10/08/2019 09:20,13.755,6.153555667
10/08/2019 09:25,15.59225,6.156444583
10/08/2019 09:30,17.4295,6.1593335
10/08/2019 09:35,19.26675,6.162222417
10/08/2019 09:40,21.104,6.165111333
10/08/2019 09:45,22.94125,6.16800025
10/08/2019 09:50,24.7785,6.170889167
10/08/2019 09:55,26.61575,6.173778083
10/08/2019 10:00,28.453,6.176667
10/08/2019 10:05,29.00208333,7.230166917
10/08/2019 10:10,29.55116667,8.283666833
10/08/2019 10:15,30.10025,9.33716675
10/08/2019 10:20,30.64933333,10.39066667
10/08/2019 10:25,31.19841667,11.44416658
10/08/2019 10:30,31.7475,12.4976665
10/08/2019 10:35,32.29658333,13.55116642
10/08/2019 10:40,32.84566667,14.60466633
10/08/2019 10:45,33.39475,15.65816625
10/08/2019 10:50,33.94383333,16.71166617
10/08/2019 10:55,34.49291667,17.76516608
10/08/2019 11:00,35.042,18.818666
10/08/2019 11:05,34.92058333,19.39826333
10/08/2019 11:10,34.79916667,19.97786067
10/08/2019 11:15,34.67775,20.557458
10/08/2019 11:20,34.55633333,21.13705533
10/08/2019 11:25,34.43491667,21.71665267
10/08/2019 11:30,34.3135,22.29625
10/08/2019 11:35,34.19208333,22.87584733
10/08/2019 11:40,34.07066667,23.45544467
10/08/2019 11:45,33.94925,24.035042
10/08/2019 11:50,33.82783333,24.61463933
10/08/2019 11:55,33.70641667,25.19423667
10/08/2019 12:00,33.585,25.773834
10/08/2019 12:05,33.28841667,25.8663895
10/08/2019 12:10,32.99183333,25.958945
10/08/2019 12:15,32.69525,26.0515005
10/08/2019 12:20,32.39866667,26.144056
10/08/2019 12:25,32.10208333,26.2366115
10/08/2019 12:30,31.8055,26.329167
10/08/2019 12:35,31.50891667,26.4217225
10/08/2019 12:40,31.21233333,26.514278
10/08/2019 12:45,30.91575,26.6068335
10/08/2019 12:50,30.61916667,26.699389
10/08/2019 12:55,30.32258333,26.7919445
10/08/2019 13:00,30.026,26.8845
10/08/2019 13:05,30.05008333,26.71375
10/08/2019 13:10,30.07416667,26.543
10/08/2019 13:15,30.09825,26.37225
10/08/2019 13:20,30.12233333,26.2015
10/08/2019 13:25,30.14641667,26.03075
10/08/2019 13:30,30.1705,25.86
10/08/2019 13:35,30.19458333,25.68925
10/08/2019 13:40,30.21866667,25.5185
10/08/2019 13:45,30.24275,25.34775
10/08/2019 13:50,30.26683333,25.177
10/08/2019 13:55,30.29091667,25.00625
10/08/2019 14:00,30.315,24.8355
10/08/2019 14:05,30.46133333,24.93761108
10/08/2019 14:10,30.60766667,25.03972217
10/08/2019 14:15,30.754,25.14183325
10/08/2019 14:20,30.90033333,25.24394433
10/08/2019 14:25,31.04666667,25.34605542
10/08/2019 14:30,31.193,25.4481665
10/08/2019 14:35,31.33933333,25.55027758
10/08/2019 14:40,31.48566667,25.65238867
10/08/2019 14:45,31.632,25.75449975
10/08/2019 14:50,31.77833333,25.85661083
10/08/2019 14:55,31.92466667,25.95872192
10/08/2019 15:00,32.071,26.060833
10/08/2019 15:05,32.14358333,26.0767635
10/08/2019 15:10,32.21616667,26.092694
10/08/2019 15:15,32.28875,26.1086245
10/08/2019 15:20,32.36133333,26.124555
10/08/2019 15:25,32.43391667,26.1404855
10/08/2019 15:30,32.5065,26.156416
10/08/2019 15:35,32.57908333,26.1723465
10/08/2019 15:40,32.65166667,26.188277
10/08/2019 15:45,32.72425,26.2042075
10/08/2019 15:50,32.79683333,26.220138
10/08/2019 15:55,32.86941667,26.2360685
10/08/2019 16:00,32.942,26.251999
10/08/2019 16:05,32.99683333,26.1868185
10/08/2019 16:10,33.05166667,26.121638
10/08/2019 16:15,33.1065,26.0564575
10/08/2019 16:20,33.16133333,25.991277
10/08/2019 16:25,33.21616667,25.9260965
10/08/2019 16:30,33.271,25.860916
10/08/2019 16:35,33.32583333,25.7957355
10/08/2019 16:40,33.38066667,25.730555
10/08/2019 16:45,33.4355,25.6653745
10/08/2019 16:50,33.49033333,25.600194
10/08/2019 16:55,33.54516667,25.5350135
10/08/2019 17:00,33.6,25.469833
10/08/2019 17:05,33.64175,25.4181525
10/08/2019 17:10,33.6835,25.366472
10/08/2019 17:15,33.72525,25.3147915
10/08/2019 17:20,33.767,25.263111
10/08/2019 17:25,33.80875,25.2114305
10/08/2019 17:30,33.8505,25.15975
10/08/2019 17:35,33.89225,25.1080695
10/08/2019 17:40,33.934,25.056389
10/08/2019 17:45,33.97575,25.0047085
10/08/2019 17:50,34.0175,24.953028
10/08/2019 17:55,34.05925,24.9013475
10/08/2019 18:00,34.101,24.849667
10/08/2019 18:05,35.88258333,25.12000033
10/08/2019 18:10,37.66416667,25.39033367
10/08/2019 18:15,39.44575,25.660667
10/08/2019 18:20,41.22733333,25.93100033
10/08/2019 18:25,43.00891667,26.20133367
10/08/2019 18:30,44.7905,26.471667
10/08/2019 18:35,46.57208333,26.74200033
10/08/2019 18:40,48.35366667,27.01233367
10/08/2019 18:45,50.13525,27.282667
10/08/2019 18:50,51.91683333,27.55300033
10/08/2019 18:55,53.69841667,27.82333367
10/08/2019 19:00,55.48,28.093667
10/08/2019 19:05,54.76583333,29.01638917
10/08/2019 19:10,54.05166667,29.93911133
10/08/2019 19:15,53.3375,30.8618335
10/08/2019 19:20,52.62333333,31.78455567
10/08/2019 19:25,51.90916667,32.70727783
10/08/2019 19:30,51.195,33.63
10/08/2019 19:35,50.48083333,34.55272217
10/08/2019 19:40,49.76666667,35.47544433
10/08/2019 19:45,49.0525,36.3981665
10/08/2019 19:50,48.33833333,37.32088867
10/08/2019 19:55,47.62416667,38.24361083
10/08/2019 20:00,46.91,39.166333
10/08/2019 20:05,46.95766667,39.99255525
10/08/2019 20:10,47.00533333,40.8187775
10/08/2019 20:15,47.053,41.64499975
10/08/2019 20:20,47.10066667,42.471222
10/08/2019 20:25,47.14833333,43.29744425
10/08/2019 20:30,47.196,44.1236665
10/08/2019 20:35,47.24366667,44.94988875
10/08/2019 20:40,47.29133333,45.776111
10/08/2019 20:45,47.339,46.60233325
10/08/2019 20:50,47.38666667,47.4285555
10/08/2019 20:55,47.43433333,48.25477775
10/08/2019 21:00,47.482,49.081
10/08/2019 21:05,47.52191667,49.64866667
10/08/2019 21:10,47.56183333,50.21633333
10/08/2019 21:15,47.60175,50.784
10/08/2019 21:20,47.64166667,51.35166667
10/08/2019 21:25,47.68158333,51.91933333
10/08/2019 21:30,47.7215,52.487
10/08/2019 21:35,47.76141667,53.05466667
10/08/2019 21:40,47.80133333,53.62233333
10/08/2019 21:45,47.84125,54.19
10/08/2019 21:50,47.88116667,54.75766667
10/08/2019 21:55,47.92108333,55.32533333
10/08/2019 22:00,47.961,55.893
10/08/2019 22:05,45.92516667,55.87386108
10/08/2019 22:10,43.88933333,55.85472217
10/08/2019 22:15,41.8535,55.83558325
10/08/2019 22:20,39.81766667,55.81644433
10/08/2019 22:25,37.78183333,55.79730542
10/08/2019 22:30,35.746,55.7781665
10/08/2019 22:35,33.71016667,55.75902758
10/08/2019 22:40,31.67433333,55.73988867
10/08/2019 22:45,29.6385,55.72074975
10/08/2019 22:50,27.60266667,55.70161083
10/08/2019 22:55,25.56683333,55.68247192
10/08/2019 23:00,23.531,55.663333
10/08/2019 23:05,23.11691667,55.67019408
10/08/2019 23:10,22.70283333,55.67705517
10/08/2019 23:15,22.28875,55.68391625
10/08/2019 23:20,21.87466667,55.69077733
10/08/2019 23:25,21.46058333,55.69763842
10/08/2019 23:30,21.0465,55.7044995
10/08/2019 23:35,20.63241667,55.71136058
10/08/2019 23:40,20.21833333,55.71822167
10/08/2019 23:45,19.80425,55.72508275
10/08/2019 23:50,19.39016667,55.73194383
10/08/2019 23:55,18.97608333,55.73880492
11/08/2019 00:00,18.562,55.745666
11/08/2019 00:05,18.6225,55.62417992
11/08/2019 00:10,18.683,55.50269383
11/08/2019 00:15,18.7435,55.38120775
11/08/2019 00:20,18.804,55.25972167
11/08/2019 00:25,18.8645,55.13823558
11/08/2019 00:30,18.925,55.0167495
11/08/2019 00:35,18.9855,54.89526342
11/08/2019 00:40,19.046,54.77377733
11/08/2019 00:45,19.1065,54.65229125
11/08/2019 00:50,19.167,54.53080517
11/08/2019 00:55,19.2275,54.40931908
11/08/2019 01:00,19.288,54.287833
